specobjid,dr8objid,dr7objid,ra,dec,rastring,decstring,sample,gz2class,total_classifications,total_votes,t01_smooth_or_features_a01_smooth_count,t01_smooth_or_features_a01_smooth_weight,t01_smooth_or_features_a01_smooth_fraction,t01_smooth_or_features_a01_smooth_weighted_fraction,t01_smooth_or_features_a01_smooth_debiased,t01_smooth_or_features_a01_smooth_flag,t01_smooth_or_features_a02_features_or_disk_count,t01_smooth_or_features_a02_features_or_disk_weight,t01_smooth_or_features_a02_features_or_disk_fraction,t01_smooth_or_features_a02_features_or_disk_weighted_fraction,t01_smooth_or_features_a02_features_or_disk_debiased,t01_smooth_or_features_a02_features_or_disk_flag,t01_smooth_or_features_a03_star_or_artifact_count,t01_smooth_or_features_a03_star_or_artifact_weight,t01_smooth_or_features_a03_star_or_artifact_fraction,t01_smooth_or_features_a03_star_or_artifact_weighted_fraction,t01_smooth_or_features_a03_star_or_artifact_debiased,t01_smooth_or_features_a03_star_or_artifact_flag,t02_edgeon_a04_yes_count,t02_edgeon_a04_yes_weight,t02_edgeon_a04_yes_fraction,t02_edgeon_a04_yes_weighted_fraction,t02_edgeon_a04_yes_debiased,t02_edgeon_a04_yes_flag,t02_edgeon_a05_no_count,t02_edgeon_a05_no_weight,t02_edgeon_a05_no_fraction,t02_edgeon_a05_no_weighted_fraction,t02_edgeon_a05_no_debiased,t02_edgeon_a05_no_flag,t03_bar_a06_bar_count,t03_bar_a06_bar_weight,t03_bar_a06_bar_fraction,t03_bar_a06_bar_weighted_fraction,t03_bar_a06_bar_debiased,t03_bar_a06_bar_flag,t03_bar_a07_no_bar_count,t03_bar_a07_no_bar_weight,t03_bar_a07_no_bar_fraction,t03_bar_a07_no_bar_weighted_fraction,t03_bar_a07_no_bar_debiased,t03_bar_a07_no_bar_flag,t04_spiral_a08_spiral_count,t04_spiral_a08_spiral_weight,t04_spiral_a08_spiral_fraction,t04_spiral_a08_spiral_weighted_fraction,t04_spiral_a08_spiral_debiased,t04_spiral_a08_spiral_flag,t04_spiral_a09_no_spiral_count,t04_spiral_a09_no_spiral_weight,t04_spiral_a09_no_spiral_fraction,t04_spiral_a09_no_spiral_weighted_fraction,t04_spiral_a09_no_spiral_debiased,t04_spiral_a09_no_spiral_flag,t05_bulge_prominence_a10_no_bulge_count,t05_bulge_prominence_a10_no_bulge_weight,t05_bulge_prominence_a10_no_bulge_fraction,t05_bulge_prominence_a10_no_bulge_weighted_fraction,t05_bulge_prominence_a10_no_bulge_debiased,t05_bulge_prominence_a10_no_bulge_flag,t05_bulge_prominence_a11_just_noticeable_count,t05_bulge_prominence_a11_just_noticeable_weight,t05_bulge_prominence_a11_just_noticeable_fraction,t05_bulge_prominence_a11_just_noticeable_weighted_fraction,t05_bulge_prominence_a11_just_noticeable_debiased,t05_bulge_prominence_a11_just_noticeable_flag,t05_bulge_prominence_a12_obvious_count,t05_bulge_prominence_a12_obvious_weight,t05_bulge_prominence_a12_obvious_fraction,t05_bulge_prominence_a12_obvious_weighted_fraction,t05_bulge_prominence_a12_obvious_debiased,t05_bulge_prominence_a12_obvious_flag,t05_bulge_prominence_a13_dominant_count,t05_bulge_prominence_a13_dominant_weight,t05_bulge_prominence_a13_dominant_fraction,t05_bulge_prominence_a13_dominant_weighted_fraction,t05_bulge_prominence_a13_dominant_debiased,t05_bulge_prominence_a13_dominant_flag,t06_odd_a14_yes_count,t06_odd_a14_yes_weight,t06_odd_a14_yes_fraction,t06_odd_a14_yes_weighted_fraction,t06_odd_a14_yes_debiased,t06_odd_a14_yes_flag,t06_odd_a15_no_count,t06_odd_a15_no_weight,t06_odd_a15_no_fraction,t06_odd_a15_no_weighted_fraction,t06_odd_a15_no_debiased,t06_odd_a15_no_flag,t07_rounded_a16_completely_round_count,t07_rounded_a16_completely_round_weight,t07_rounded_a16_completely_round_fraction,t07_rounded_a16_completely_round_weighted_fraction,t07_rounded_a16_completely_round_debiased,t07_rounded_a16_completely_round_flag,t07_rounded_a17_in_between_count,t07_rounded_a17_in_between_weight,t07_rounded_a17_in_between_fraction,t07_rounded_a17_in_between_weighted_fraction,t07_rounded_a17_in_between_debiased,t07_rounded_a17_in_between_flag,t07_rounded_a18_cigar_shaped_count,t07_rounded_a18_cigar_shaped_weight,t07_rounded_a18_cigar_shaped_fraction,t07_rounded_a18_cigar_shaped_weighted_fraction,t07_rounded_a18_cigar_shaped_debiased,t07_rounded_a18_cigar_shaped_flag,t08_odd_feature_a19_ring_count,t08_odd_feature_a19_ring_weight,t08_odd_feature_a19_ring_fraction,t08_odd_feature_a19_ring_weighted_fraction,t08_odd_feature_a19_ring_debiased,t08_odd_feature_a19_ring_flag,t08_odd_feature_a20_lens_or_arc_count,t08_odd_feature_a20_lens_or_arc_weight,t08_odd_feature_a20_lens_or_arc_fraction,t08_odd_feature_a20_lens_or_arc_weighted_fraction,t08_odd_feature_a20_lens_or_arc_debiased,t08_odd_feature_a20_lens_or_arc_flag,t08_odd_feature_a21_disturbed_count,t08_odd_feature_a21_disturbed_weight,t08_odd_feature_a21_disturbed_fraction,t08_odd_feature_a21_disturbed_weighted_fraction,t08_odd_feature_a21_disturbed_debiased,t08_odd_feature_a21_disturbed_flag,t08_odd_feature_a22_irregular_count,t08_odd_feature_a22_irregular_weight,t08_odd_feature_a22_irregular_fraction,t08_odd_feature_a22_irregular_weighted_fraction,t08_odd_feature_a22_irregular_debiased,t08_odd_feature_a22_irregular_flag,t08_odd_feature_a23_other_count,t08_odd_feature_a23_other_weight,t08_odd_feature_a23_other_fraction,t08_odd_feature_a23_other_weighted_fraction,t08_odd_feature_a23_other_debiased,t08_odd_feature_a23_other_flag,t08_odd_feature_a24_merger_count,t08_odd_feature_a24_merger_weight,t08_odd_feature_a24_merger_fraction,t08_odd_feature_a24_merger_weighted_fraction,t08_odd_feature_a24_merger_debiased,t08_odd_feature_a24_merger_flag,t08_odd_feature_a38_dust_lane_count,t08_odd_feature_a38_dust_lane_weight,t08_odd_feature_a38_dust_lane_fraction,t08_odd_feature_a38_dust_lane_weighted_fraction,t08_odd_feature_a38_dust_lane_debiased,t08_odd_feature_a38_dust_lane_flag,t09_bulge_shape_a25_rounded_count,t09_bulge_shape_a25_rounded_weight,t09_bulge_shape_a25_rounded_fraction,t09_bulge_shape_a25_rounded_weighted_fraction,t09_bulge_shape_a25_rounded_debiased,t09_bulge_shape_a25_rounded_flag,t09_bulge_shape_a26_boxy_count,t09_bulge_shape_a26_boxy_weight,t09_bulge_shape_a26_boxy_fraction,t09_bulge_shape_a26_boxy_weighted_fraction,t09_bulge_shape_a26_boxy_debiased,t09_bulge_shape_a26_boxy_flag,t09_bulge_shape_a27_no_bulge_count,t09_bulge_shape_a27_no_bulge_weight,t09_bulge_shape_a27_no_bulge_fraction,t09_bulge_shape_a27_no_bulge_weighted_fraction,t09_bulge_shape_a27_no_bulge_debiased,t09_bulge_shape_a27_no_bulge_flag,t10_arms_winding_a28_tight_count,t10_arms_winding_a28_tight_weight,t10_arms_winding_a28_tight_fraction,t10_arms_winding_a28_tight_weighted_fraction,t10_arms_winding_a28_tight_debiased,t10_arms_winding_a28_tight_flag,t10_arms_winding_a29_medium_count,t10_arms_winding_a29_medium_weight,t10_arms_winding_a29_medium_fraction,t10_arms_winding_a29_medium_weighted_fraction,t10_arms_winding_a29_medium_debiased,t10_arms_winding_a29_medium_flag,t10_arms_winding_a30_loose_count,t10_arms_winding_a30_loose_weight,t10_arms_winding_a30_loose_fraction,t10_arms_winding_a30_loose_weighted_fraction,t10_arms_winding_a30_loose_debiased,t10_arms_winding_a30_loose_flag,t11_arms_number_a31_1_count,t11_arms_number_a31_1_weight,t11_arms_number_a31_1_fraction,t11_arms_number_a31_1_weighted_fraction,t11_arms_number_a31_1_debiased,t11_arms_number_a31_1_flag,t11_arms_number_a32_2_count,t11_arms_number_a32_2_weight,t11_arms_number_a32_2_fraction,t11_arms_number_a32_2_weighted_fraction,t11_arms_number_a32_2_debiased,t11_arms_number_a32_2_flag,t11_arms_number_a33_3_count,t11_arms_number_a33_3_weight,t11_arms_number_a33_3_fraction,t11_arms_number_a33_3_weighted_fraction,t11_arms_number_a33_3_debiased,t11_arms_number_a33_3_flag,t11_arms_number_a34_4_count,t11_arms_number_a34_4_weight,t11_arms_number_a34_4_fraction,t11_arms_number_a34_4_weighted_fraction,t11_arms_number_a34_4_debiased,t11_arms_number_a34_4_flag,t11_arms_number_a36_more_than_4_count,t11_arms_number_a36_more_than_4_weight,t11_arms_number_a36_more_than_4_fraction,t11_arms_number_a36_more_than_4_weighted_fraction,t11_arms_number_a36_more_than_4_debiased,t11_arms_number_a36_more_than_4_flag,t11_arms_number_a37_cant_tell_count,t11_arms_number_a37_cant_tell_weight,t11_arms_number_a37_cant_tell_fraction,t11_arms_number_a37_cant_tell_weighted_fraction,t11_arms_number_a37_cant_tell_debiased,t11_arms_number_a37_cant_tell_flag
1.80267492964515E+018,,5.88017703996097E+017,160.9904,11.70379,10:43:57.70,+11:42:13.6,original,SBb?t,44,349,1,0.099,0.023,0.002,0.002,0,42,42,0.955,0.975,0.975,1,1,1,0.023,0.023,0.023,0,0,0,0,0,0,0,42,42,1,1,1,1,24,24,0.571,0.571,0.571,0,18,18,0.429,0.429,0.429,0,40,40,0.952,0.952,0.952,1,2,2,0.048,0.048,0.048,0,2,2,0.048,0.048,0.048,0,8,8,0.19,0.19,0.19,0,25,25,0.595,0.595,0.595,0,7,7,0.167,0.167,0.167,0,13,12.099,0.302,0.287,0.287,0,30,30,0.698,0.713,0.713,0,0,0,0,0,0,0,1,0.099,1,0,0,0,0,0,0,0,0,0,9,8.099,0.692,0.669,0.669,0,2,2,0.154,0.165,0.165,0,1,1,0.077,0.083,0.083,0,0,0,0,0,0,0,1,1,0.077,0.083,0.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0.475,0.475,0.475,0,14,14,0.35,0.35,0.35,0,7,7,0.175,0.175,0.175,0,0,0,0,0,0,0,9,9,0.225,0.225,0.225,0,8,8,0.2,0.2,0.2,0,4,4,0.1,0.1,0.1,0,9,9,0.225,0.225,0.225,0,10,10,0.25,0.25,0.25,0
1.99298390067829E+018,,5.87738569780429E+017,192.41083,15.1642065,12:49:38.60,+15:09:51.1,original,Ser,45,185,5,5,0.111,0.115,0.115,0,38,38,0.844,0.873,0.873,1,2,0.52,0.044,0.012,0.012,0,34,34,0.919,0.919,0.919,1,3,3,0.081,0.081,0.081,0,3,3,1,1,1,0,0,0,0,0,0,0,1,1,0.333,0.333,0.333,0,2,2,0.667,0.667,0.667,0,1,1,0.333,0.333,0.333,0,1,1,0.333,0.333,0.333,0,0,0,0,0,0,0,1,1,0.333,0.333,0.333,0,9,9,0.209,0.209,0.209,0,34,34,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.111,0.111,0.111,0,0,0,0,0,0,0,4,4,0.444,0.444,0.444,0,0,0,0,0,0,0,4,4,0.444,0.444,0.444,0,12,12,0.343,0.343,0.343,0,11,11,0.314,0.314,0.314,0,12,12,0.343,0.343,0.343,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.48956892221357E+018,,5.8773569591332E+017,210.8022,54.348953,14:03:12.53,+54:20:56.2,original,Sc+t,46,372,0,0,0,0,0,0,44,44,0.957,0.966,0.966,1,2,1.531,0.043,0.034,0.034,0,1,1,0.023,0.023,0.046684254,0,43,43,0.977,0.977,0.9448297,1,4,4,0.093,0.093,0.12504786,0,39,39,0.907,0.907,0.8803353,1,43,43,1,1,1,1,0,0,0,0,0,0,1,1,0.023,0.023,0.030988501,0,18,18,0.419,0.419,0.61405027,0,18,18,0.419,0.419,0.18410127,0,6,6,0.14,0.14,0.13986014,0,22,22,0.5,0.5,0.5328177,0,22,22,0.5,0.5,0.53785354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.091,0.091,0.091,0,2,2,0.091,0.091,0.091,0,7,7,0.318,0.318,0.318,0,3,3,0.136,0.136,0.136,0,6,6,0.273,0.273,0.273,0,2,2,0.091,0.091,0.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,31,31,0.721,0.721,0.721,0,8,8,0.186,0.186,0.186,0,4,4,0.093,0.093,0.093,0,0,0,0,0,0,0,3,3,0.07,0.07,0.07,0,4,4,0.093,0.093,0.093,0,5,5,0.116,0.116,0.116,0,28,28,0.651,0.651,0.651,0,3,3,0.07,0.07,0.07,0
2.92408362508959E+018,1.23766849685953E+018,5.87742775634625E+017,185.30342,18.382704,12:21:12.82,+18:22:57.7,original,SBc(r),45,289,8,8,0.178,0.178,0.178,0,37,37,0.822,0.822,0.822,1,0,0,0,0,0,0,6,6,0.162,0.162,0.162,0,31,31,0.838,0.838,0.838,1,21,21,0.677,0.677,0.677,0,10,10,0.323,0.323,0.323,0,13,13,0.433,0.433,0.433,0,17,17,0.567,0.567,0.567,0,8,8,0.258,0.258,0.258,0,15,15,0.484,0.484,0.484,0,2,2,0.065,0.065,0.065,0,6,6,0.194,0.194,0.194,0,29,29,0.659,0.659,0.659,0,15,15,0.341,0.341,0.341,0,1,1,0.125,0.125,0.125,0,5,5,0.625,0.625,0.625,0,2,2,0.25,0.25,0.25,0,14,14,0.483,0.483,0.483,0,1,1,0.034,0.034,0.034,0,1,1,0.034,0.034,0.034,0,1,1,0.034,0.034,0.034,0,10,10,0.345,0.345,0.345,0,1,1,0.034,0.034,0.034,0,1,1,0.034,0.034,0.034,0,4,4,0.667,0.667,0.667,0,1,1,0.167,0.167,0.167,0,1,1,0.167,0.167,0.167,0,5,5,0.357,0.357,0.357,0,7,7,0.5,0.5,0.5,0,2,2,0.143,0.143,0.143,0,0,0,0,0,0,0,7,7,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.071,0.071,0.071,0,6,6,0.429,0.429,0.429,0
1.38716535589755E+018,1.23765849120879E+018,5.87732769983889E+017,187.36679,8.7499275,12:29:28.03,+08:44:59.7,extra,Ser,49,210,12,12,0.245,0.249,0.45426747,0,36,36,0.735,0.748,0.7487488,0,1,0.11,0.02,0.002,0.002002002,0,33,33,0.917,0.917,0.93192625,1,3,3,0.083,0.083,0.05950681,0,1,1,0.333,0.333,0.333,0,2,2,0.667,0.667,0.667,0,1,1,0.333,0.333,0.333,0,2,2,0.667,0.667,0.667,0,0,0,0,0,0,0,2,2,0.667,0.667,0.667,0,1,1,0.333,0.333,0.333,0,0,0,0,0,0,0,21,21,0.438,0.438,0.32933214,0,27,27,0.562,0.562,0.69318736,0,0,0,0,0,0,0,1,1,0.083,0.083,0.083,0,11,11,0.917,0.917,0.917,0,3,3,0.143,0.143,0.143,0,1,1,0.048,0.048,0.048,0,1,1,0.048,0.048,0.048,0,2,2,0.095,0.095,0.095,0,3,3,0.143,0.143,0.143,0,0,0,0,0,0,0,11,11,0.524,0.524,0.524,0,18,18,0.545,0.545,0.545,0,11,11,0.333,0.333,0.333,0,4,4,0.121,0.121,0.121,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
1.83307038486223E+018,,5.88017725475783E+017,188.52254,7.6932855,12:34:05.41,+07:41:35.8,extra,Ec,42,149,27,27,0.643,0.686,0.77078223,0,12,12,0.286,0.305,0.305,0,3,0.355,0.071,0.009,0.009,0,8,8,0.667,0.667,0.667,0,4,4,0.333,0.333,0.333,0,0,0,0,0,0,0,4,4,1,1,1,0,1,1,0.25,0.25,0.25,0,3,3,0.75,0.75,0.75,0,0,0,0,0,0,0,1,1,0.25,0.25,0.25,0,3,3,0.75,0.75,0.75,0,0,0,0,0,0,0,7,7,0.179,0.179,0.1981154,0,32,32,0.821,0.821,0.8290181,1,1,1,0.037,0.037,0.037,0,9,9,0.333,0.333,0.333,0,17,17,0.63,0.63,0.63,0,1,1,0.143,0.143,0.143,0,0,0,0,0,0,0,2,2,0.286,0.286,0.286,0,0,0,0,0,0,0,3,3,0.429,0.429,0.429,0,0,0,0,0,0,0,1,1,0.143,0.143,0.143,0,5,5,0.625,0.625,0.625,0,1,1,0.125,0.125,0.125,0,2,2,0.25,0.25,0.25,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
1.80932450055516E+018,1.23766194863977E+018,5.88017702391579E+017,175.24481,11.471134,11:40:58.75,+11:28:16.1,original,Sb+t,45,356,0,0,0,0,0,0,45,45,1,1,1,1,0,0,0,0,0,0,1,1,0.022,0.022,0.022,0,44,44,0.978,0.978,0.978,1,2,2,0.045,0.045,0.045,0,42,42,0.955,0.955,0.955,1,43,43,0.977,0.977,0.977,1,1,1,0.023,0.023,0.023,0,0,0,0,0,0,0,18,18,0.409,0.409,0.409,0,24,24,0.545,0.545,0.545,0,2,2,0.045,0.045,0.045,0,2,2,0.044,0.044,0.044,0,43,43,0.956,0.956,0.956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0.5,0.5,0,0,0,0,0,0,0,1,1,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0.628,0.628,0.628,0,15,15,0.349,0.349,0.349,0,1,1,0.023,0.023,0.023,0,0,0,0,0,0,0,1,1,0.023,0.023,0.023,0,0,0,0,0,0,0,4,4,0.093,0.093,0.093,0,32,32,0.744,0.744,0.744,0,6,6,0.14,0.14,0.14,0
1.62596087004977E+018,1.23766063600167E+018,5.88297864730182E+017,176.5325,47.49476,11:46:07.80,+47:29:41.1,original,Sen,45,206,4,4,0.089,0.091,0.091,0,39,38.5,0.867,0.871,0.871,1,2,1.686,0.044,0.038,0.038,0,29,28.5,0.744,0.74,0.74,0,10,10,0.256,0.26,0.26,0,1,1,0.1,0.1,0.1,0,9,9,0.9,0.9,0.9,0,5,5,0.5,0.5,0.5,0,5,5,0.5,0.5,0.5,0,2,2,0.2,0.2,0.2,0,7,7,0.7,0.7,0.7,0,0,0,0,0,0,0,1,1,0.1,0.1,0.1,0,6,6,0.14,0.141,0.141,0,37,36.5,0.86,0.859,0.859,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.167,0.167,0.167,0,0,0,0,0,0,0,1,1,0.167,0.167,0.167,0,0,0,0,0,0,0,4,4,0.667,0.667,0.667,0,2,2,0.069,0.07,0.07,0,0,0,0,0,0,0,27,26.5,0.931,0.93,0.93,1,2,2,0.4,0.4,0.4,0,2,2,0.4,0.4,0.4,0,1,1,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,1,1,0
1.90738994916284E+018,,5.88017704545813E+017,190.98575,13.126677,12:43:56.58,+13:07:36.0,original,Sc?t,43,360,0,0,0,0,0,0,43,43,1,1,1,1,0,0,0,0,0,0,1,1,0.023,0.023,0.023,0,43,43,0.977,0.977,0.977,1,16,16,0.372,0.372,0.372,0,27,27,0.628,0.628,0.628,0,42,42,0.977,0.977,0.977,1,1,1,0.023,0.023,0.023,0,14,14,0.326,0.326,0.326,0,24,24,0.558,0.558,0.558,0,4,4,0.093,0.093,0.093,0,1,1,0.023,0.023,0.023,0,15,15,0.341,0.341,0.341,0,29,29,0.659,0.659,0.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.067,0.067,0.067,0,1,1,0.067,0.067,0.067,0,5,5,0.333,0.333,0.333,0,4,4,0.267,0.267,0.267,0,3,3,0.2,0.2,0.2,0,0,0,0,0,0,0,1,1,0.067,0.067,0.067,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,29,29,0.69,0.69,0.69,0,13,13,0.31,0.31,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.071,0.071,0.071,0,6,6,0.143,0.143,0.143,0,5,5,0.119,0.119,0.119,0,11,11,0.262,0.262,0.262,0,17,17,0.405,0.405,0.405,0
